Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2021-06-01,2021-06-02,2594,QIVPDMZ PMSSX YONVCZG,Wlbyvdrggfgwn,,64.2
2021-05-31,2021-06-01,9288,YPKDAVS,Fyxfu/Dkwlm,4.14,
2021-05-31,2021-06-01,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,201.21,
2021-05-31,2021-06-01,2594,FETJU.FZE/JMPO,Ztlxozlxfne,4.03,
2021-05-31,2021-06-02,2594,PAKICJ VFAFWCA VCLZQY,Gko/Mngbsjzgsl,2.32,
2021-05-31,2021-05-31,9288,Ybanpm 1839 Mflugyup RQR,Ztlxozlxfne,26.73,
2021-05-30,2021-06-01,2594,CWXF,Bhsswr,72.14,
2021-05-30,2021-06-01,9288,YLYKZN,Ztlxozlxfne,1784.25,
2021-05-30,2021-06-02,9288,CTMVTIU,Ztlxozlxfne,34.3,
2021-05-30,2021-05-31,9288,RZX* FT DRNQULX - DKNKLCO,Bhsswr,47.13,
2021-05-29,2021-05-31,9288,WOQUM EKXEZ 1025,Bhsswr,56.55,
2021-05-29,2021-05-30,2594,QIVPDMZ PMSSX YONVCZG,Wlbyvdrggfgwn,,70.95
2021-05-29,2021-05-31,9288,SNRVCEPF TDWRUN SIKNV,Ztlxozlxfne,2.93,
2021-05-28,2021-05-28,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,2.39,
2021-05-27,2021-05-29,2594,CA EGXPYK NHPGAT JHIQEOI,Bhsswr,164.23,
2021-05-27,2021-05-28,9288,RXRDW S NHYGBE,Xxmtge Tqbf,190.94,
2021-05-27,2021-05-28,9288,Ybanpm 1839 Mflugyup RQR,Ztlxozlxfne,3.66,
2021-05-26,2021-05-28,2594,MCBBO DJEPNZJ,Bhsswr,134.21,
2021-05-26,2021-05-27,9288,HDXAAO 00032520,Ztlxozlxfne,18.95,
2021-05-25,2021-05-26,9288,DV 6CL QPH ZH0031,Ztlxozlxfne,122.19,
2021-05-25,2021-05-26,2594,KQ *HGIZENX FJEL,Ztlxozlxfne,10.06,
2021-05-25,2021-05-27,9288,SS *GGSUCL PDRQROBJ,Bhsswr,81.11,
2021-05-24,2021-05-25,2594,Uymc Svxcnv ly Itlgoc,Bhsswr,35.04,
2021-05-24,2021-05-25,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,2.71,
2021-05-24,2021-05-25,2594,BWFOLDVD,Fyxfu/Dkwlm,77.3,
2021-05-24,2021-05-25,9288,WKBG AQP 03169,Xxmtge Tqbf,0.82,
2021-05-22,2021-05-23,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,6.35,
2021-05-22,2021-05-23,9288,QCBGVEQYXKLB*802-024-0755,Zpaqy Ftvifrqn,39.79,
2021-05-22,2021-05-23,9288,ADNYRA *KTIQJJKBYSR,Advfs,36.25,
2021-05-21,2021-05-21,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,3.08,
2021-05-21,2021-05-22,9288,CNVLOLZ 13365,Bhsswr,11.32,
2021-05-21,2021-05-22,9288,WYXDX BPHHU #14125,Xxmtge Tqbf,1.6,
2021-05-20,2021-05-21,9288,BWFRSU *GFTVQWFUFHE,Zpaqy Ftvifrqn,66.59,
2021-05-20,2021-05-20,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,4.14,
2021-05-19,2021-05-20,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,1.91,
2021-05-19,2021-05-20,9288,AEW* ZLBGGE'D SFVQA EDSGE,Bhsswr,28.95,
2021-05-18,2021-05-20,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,26.36,
2021-05-18,2021-05-20,9288,YHACMNJLA EEJFYL,Bhsswr,7.27,
2021-05-18,2021-05-21,9288,DRBJTIJZL #0210,Ztlxozlxfne,,72.67
2021-05-18,2021-05-19,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,61.48,
2021-05-17,2021-05-18,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.66,
2021-05-17,2021-05-20,9288,SCLZJC *VTYPGCGZC,Xiakpfbs,51.38,
2021-05-17,2021-05-18,9288,KTHHXXWQ XHU 10132,Ztlxozlxfne,49.13,
2021-05-17,2021-05-19,9288,YHACMNJLA EEJFYL,Bhsswr,10.84,
2021-05-17,2021-05-19,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,1.7,
2021-05-16,2021-05-17,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,33.58,
2021-05-16,2021-05-18,9288,UJXXN ZWJMF GVIECJS/KW,Gko/Mngbsjzgsl,138.4,
2021-05-16,2021-05-17,9288,DSEDEBSI YDQGLSGH,Bhsswr,35.69,
2021-05-16,2021-05-17,9288,DSEDEBSI YDQGLSGH,Bhsswr,298.3,
2021-05-16,2021-05-18,9288,WOQUM EKXEZ 1025,Bhsswr,44.93,
2021-05-15,2021-05-16,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,14.13,
2021-05-14,2021-05-17,9288,CTMVTIU,Ztlxozlxfne,10.19,
2021-05-14,2021-05-15,9288,CPF/PSNLLIUA #10538,Xxmtge Tqbf,1.64,
2021-05-14,2021-05-15,9288,EMTAYL *OJJFDKUZDXP,Zpaqy Ftvifrqn,86.64,
2021-05-14,2021-05-15,9288,JEQN WVR 04271,Xxmtge Tqbf,0.82,
2021-05-13,2021-05-14,9288,LL *VHX?I FHOTSU,Bhsswr,8.8,
2021-05-13,2021-05-14,9288,DRBJTIJZL #0210,Ztlxozlxfne,96.7,
2021-05-12,2021-05-13,2594,LCNATJ RDXLEXIBZL,Bhsswr,219.26,
2021-05-12,2021-05-12,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,5.09,
2021-05-12,2021-05-14,2594,WTGYGWCKG GRDX - DDOZEJO,Bhsswr,33.48,
2021-05-12,2021-05-12,2594,HROOLXFO PYHLDK:PWJEZOHXL,Uls/Tioruzeo Stqlmd,1.91,
2021-05-12,2021-05-13,9288,NAENLZBQU,Ztlxozlxfne,24.21,
2021-05-12,2021-05-14,9288,XW *DWKB WJMSP LCEI/LLLT,Ztlxozlxfne,24.47,
2021-05-11,2021-05-13,9288,YHACMNJLA EEJFYL,Bhsswr,7.68,
2021-05-11,2021-05-11,2594,XNHMWMZ LQZ DRIRIR BIA,Uls/Tioruzeo Stqlmd,24.45,
2021-05-11,2021-05-12,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,10.65,
2021-05-11,2021-05-13,9288,YGQ-BFUR KEO EOVHDV,Wlbyvdrggfgwn,193.1,
2021-05-11,2021-05-12,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,33.02,
2021-05-10,2021-05-11,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,82.67,
2021-05-10,2021-05-11,9288,UCS* UKKL OYRAWVU - YRZIB,Bhsswr,11.24,
2021-05-10,2021-05-11,9288,IJHS XRTV * FPYU GCOR,Bhsswr,33.32,
2021-05-10,2021-05-12,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,75.84,
2021-05-09,2021-05-10,9288,HDXAAO 00032520,Ztlxozlxfne,5.85,
2021-05-09,2021-05-10,9288,VVERU WVYSY JIUIENAPC,Rwcrj Rfeuib,557.55,
2021-05-08,2021-05-10,9288,YHACMNJLA EEJFYL,Bhsswr,5.66,
2021-05-08,2021-05-09,9288,HDXAAO 00032520,Ztlxozlxfne,3.8,
2021-05-08,2021-05-10,9288,QSEFYW.LAJ,Ztlxozlxfne,23.91,
2021-05-06,2021-05-08,9288,YGQ-BFUR KEO EOVHDV,Wlbyvdrggfgwn,138.4,
2021-05-06,2021-05-09,9288,Q N YJCF #1105,Ztlxozlxfne,,6.42
2021-05-06,2021-05-07,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,46.19,
2021-05-05,2021-05-06,9288,RVP*FWJLFOM.WVT,Ztlxozlxfne,28.85,
2021-05-05,2021-05-06,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,10.09,
2021-05-05,2021-05-06,9288,RZX* FT DRNQULX - DKNKLCO,Bhsswr,53.76,
2021-05-04,2021-05-05,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.29,
2021-05-04,2021-05-07,9288,YHACMNJLA EEJFYL,Bhsswr,6.35,
2021-05-04,2021-05-05,2594,FETJU.FZE/JMPO,Ztlxozlxfne,3.88,
2021-05-03,2021-05-04,9288,ITT HET WF* WIZ XET RK,Bhsswr,31.3,
2021-05-02,2021-05-04,9288,HJTIIA*URNXNV UOELTGF,Xiakpfbs,1.07,
2021-05-02,2021-05-03,9288,KUX RMPKOR,Ztlxozlxfne,,31.37
2021-05-02,2021-05-03,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,28.73,
2021-05-01,2021-05-02,9288,FQN OVJJ EUOFL YCL,Zpaqy Ftvifrqn,37.75,
2021-05-01,2021-05-01,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,5.93,
2021-05-01,2021-05-02,9288,EOWVA TQM 00-0199373593,Oecbhvm,104.52,
2021-05-01,2021-05-02,9288,MITVA ODA 00-0194962380,Oecbhvm,94.28,
2021-04-30,2021-05-02,9288,YHACMNJLA EEJFYL,Bhsswr,14.48,
2021-04-30,2021-05-01,9288,YPKDAVS,Fyxfu/Dkwlm,5.3,
2021-04-30,2021-05-01,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,161.8,
2021-04-29,2021-05-01,2594,MYVTQ HPPAHADSSL 6,Bhsswr,5.2,
2021-04-29,2021-04-30,9288,LL *VHX?I FHOTSU,Bhsswr,19.55,
2021-04-29,2021-04-30,9288,KZUUD CBE 00-0193274867,Oecbhvm,117.02,
2021-04-28,2021-04-29,9288,QWBY.RJH JTLFCN,Vpt Weznjp,340.11,
2021-04-28,2021-04-29,9288,PJRSE.EFY/EO,Ztlxozlxfne,,36.54
2021-04-28,2021-05-01,9288,NWXCU XU TBVPOLH - 956 5C,Bhsswr,18.03,
2021-04-28,2021-04-29,9288,"KHZ HDSTYNNV, IMX",Ztlxozlxfne,,6.87
2021-04-28,2021-04-29,9288,IXURQ INT 00-0195149888,Oecbhvm,84.24,
2021-04-28,2021-04-29,9288,CNVLOLZ 13365,Bhsswr,10.3,
2021-04-28,2021-04-29,9288,AAHK RI NQGG,Bhsswr,6.6,
2021-04-27,2021-04-28,9288,"KHZ HDSTYNNV, IMX",Ztlxozlxfne,,95.46
2021-04-27,2021-04-28,9288,DRBJTIJZL #0210,Bhsswr,55.52,
2021-04-27,2021-04-29,9288,VNQ*KYYQ HMYRB,Rwcrj Rfeuib,1.22,
2021-04-26,2021-04-28,2594,FIVHDV' VUZK GAROZ,Gko/Mngbsjzgsl,9.28,
2021-04-26,2021-04-29,9288,ELNEKR *PMJFKNRF,Xiakpfbs,11.56,
2021-04-26,2021-04-27,9288,AEW* ZLBGGE'D SFVQA EDSGE,Bhsswr,28.08,
2021-04-26,2021-04-27,9288,N&B0277,Ztlxozlxfne,22.83,
2021-04-25,2021-04-27,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,9.39,
2021-04-25,2021-04-26,9288,Q N YJCF #1105,Ztlxozlxfne,14.26,
2021-04-25,2021-04-26,9288,UPu Wyh Ypqb,Ztlxozlxfne,18.16,
2021-04-25,2021-04-28,9288,YHACMNJLA EEJFYL,Bhsswr,16.84,
2021-04-24,2021-04-25,9288,NASOAOE XNOQTE,Rwcrj Rfeuib,586.3,
2021-04-24,2021-04-26,9288,EBGMG ISVEO - 1325,Bhsswr,10.89,
2021-04-24,2021-04-25,9288,VVJTCJ YNGMJ #1920,Bhsswr,4.52,
2021-04-24,2021-04-26,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.38,
2021-04-24,2021-04-26,9288,"JKYFU'I & ZY., UUS.",Ztlxozlxfne,27.22,
2021-04-24,2021-04-25,9288,WUWFPYYBP 15084,Bhsswr,8.76,
2021-04-23,2021-04-24,9288,PB *THJBYQ HYHW,Bhsswr,7.33,
2021-04-23,2021-04-24,9288,NAENLZBQU,Ztlxozlxfne,10.52,
2021-04-22,2021-04-23,9288,KOSY'G KTWPYPSDB WOK,Bhsswr,10.79,
2021-04-22,2021-04-23,9288,ARQQK OXJ 00-0195633433,Oecbhvm,97.97,
2021-04-22,2021-04-23,9288,L W BEVF #1177,Ztlxozlxfne,35.87,
2021-04-22,2021-04-23,9288,CPF/PSNLLIUA #10538,Xxmtge Tqbf,4.29,
2021-04-21,2021-04-23,9288,ARNZ IWU YIGUW YG.,Bhsswr,8.3,
2021-04-21,2021-04-22,9288,HDXAAO 00032520,Ztlxozlxfne,5.65,
2021-04-20,2021-04-21,2594,BWFOLDVD,Fyxfu/Dkwlm,82.94,
2021-04-20,2021-04-21,9288,NAENLZBQU,Ztlxozlxfne,5.44,
2021-04-20,2021-04-21,9288,"KHZ HDSTYNNV, IMX",Ztlxozlxfne,95.65,
2021-04-18,2021-04-20,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,19.46,
2021-04-18,2021-04-18,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,5.69,
2021-04-17,2021-04-19,2594,DSEDEBSI YDQGLSGH,Bhsswr,360.17,
2021-04-16,2021-04-18,9288,LL *VHX?I FHOTSU,Bhsswr,14.87,
2021-04-16,2021-04-18,9288,AGJAYI FHCE0305456544,Ztlxozlxfne,91.42,
2021-04-16,2021-04-18,9288,LL *VHX?I FHOTSU,Bhsswr,13.18,
2021-04-16,2021-04-18,9288,CTMVTIU,Ztlxozlxfne,11.13,
2021-04-15,2021-04-16,9288,L W BEVF #1177,Ztlxozlxfne,10.35,
2021-04-15,2021-04-16,9288,VNVUEK #349774,Bhsswr,3.07,
2021-04-15,2021-04-17,2594,WTGYGWCKG GRDX - DDOZEJO,Bhsswr,19.65,
2021-04-14,2021-04-16,9288,CTMVTIU,Ztlxozlxfne,16.72,
2021-04-14,2021-04-15,9288,HDXAAO 00032520,Ztlxozlxfne,20.16,
2021-04-13,2021-04-15,9288,XLFKJP HC OSBC - ATBSCBAG,Ztlxozlxfne,26.86,
2021-04-13,2021-04-14,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,53.9,
2021-04-13,2021-04-14,2594,WVUCYSLO *UIOGIILDK,Xiakpfbs,0.25,
2021-04-13,2021-04-14,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,38.9,
2021-04-12,2021-04-14,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,2.22,
2021-04-12,2021-04-14,9288,WDMQUZVFL,Bhsswr,13.62,
2021-04-12,2021-04-13,9288,NAENLZBQU,Ztlxozlxfne,23.55,
2021-04-11,2021-04-12,9288,AAHK RI NQGG,Bhsswr,18.69,
2021-04-11,2021-04-12,9288,KY'MB OZECVA CHNGK,Bhsswr,34.06,
2021-04-10,2021-04-12,2594,AFNTILFNP*EJII,Xiakpfbs,14.94,
2021-04-10,2021-04-10,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,7715.4
2021-04-10,2021-04-11,2594,SKUZYP *WJCTWEIHBRZ,Zpaqy Ftvifrqn,45.22,
2021-04-09,2021-04-10,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,15.66,
2021-04-08,2021-04-08,2594,HROOLXFO PYHLDK:PWJEZOHXL,Uls/Tioruzeo Stqlmd,132.6,
2021-04-08,2021-04-09,9288,ZIPBOTVQSTWSVBE427496,Bhsswr,17.56,
2021-04-08,2021-04-09,9288,KUX RMPKOR,Ztlxozlxfne,26.88,
2021-04-07,2021-04-09,9288,MYVTQ HPPAHADSSL 6,Bhsswr,5.6,
2021-04-07,2021-04-07,2594,WPCP JSH NES,Uls/Tioruzeo Stqlmd,22.17,
2021-04-07,2021-04-08,9288,KUX RMPKOR,Ztlxozlxfne,25.9,
2021-04-07,2021-04-08,9288,AEW* ZLBGGE'D SFVQA EDSGE,Bhsswr,30.56,
2021-04-07,2021-04-08,2594,EKB* OWYLP IFBY'A PDQGAPU,Bhsswr,49.74,
2021-04-06,2021-04-07,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,2.01,
2021-04-05,2021-04-07,9288,VB *YNWFBXTOB,Bhsswr,18.8,
2021-04-05,2021-04-06,2594,IEKOHIHR CWJXOPE QOCQIM,Gko/Mngbsjzgsl,0.58,
2021-04-05,2021-04-07,9288,KUX RMPKOR,Ztlxozlxfne,27.35,
2021-04-05,2021-04-07,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,3.36,
2021-04-04,2021-04-07,9288,MCBBO DJEPNZJ,Bhsswr,48.78,
2021-04-04,2021-04-05,2594,J&D CQZS GQDN IQAD 3249,Ztlxozlxfne,10.74,
2021-04-03,2021-04-05,9288,ELNEKR *PMJFKNRF,Xiakpfbs,28.38,
2021-04-03,2021-04-05,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,27.6,
2021-04-03,2021-04-04,9288,HRCHWB'J MKYLJKPN,Xxmtge Tqbf,51.9,
2021-04-03,2021-04-04,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,60.66,
2021-04-03,2021-04-04,2594,XYQC YNS 91678456,Gko/Mngbsjzgsl,18.07,
2021-04-02,2021-04-04,9288,HJTIIA*URNXNV UOELTGF,Xiakpfbs,1.07,
2021-04-02,2021-04-04,9288,CTMVTIU,Ztlxozlxfne,18.35,
2021-04-02,2021-04-03,2594,J&D CQZS GQDN IQAD 3249,Ztlxozlxfne,7.9,
2021-04-02,2021-04-04,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,39.07,
2021-04-02,2021-04-03,9288,WYAJB HNGRJ & RYRSIRH,Ztlxozlxfne,71.94,
2021-04-02,2021-04-04,9288,"JKYFU'I & ZY., UUS.",Ztlxozlxfne,11.49,
2021-04-01,2021-04-02,2594,IEKOHIHR CWJXOPE QOCQIM,Gko/Mngbsjzgsl,0.73,
2021-03-31,2021-04-01,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,205.54,
2021-03-30,2021-03-31,2594,EDXE ZBBE PKLAZ,Bhsswr,1.03,
2021-03-29,2021-03-30,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,2.68,
2021-03-28,2021-03-29,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.83,
2021-03-28,2021-03-29,9288,Hnilirn QIJ,Fyxfu/Dkwlm,5.65,
2021-03-28,2021-03-30,9288,WOQUM EKXEZ 1025,Bhsswr,31.63,
2021-03-27,2021-03-28,2594,FETJU.FZE/JMPO,Ztlxozlxfne,3.45,
2021-03-27,2021-03-28,9288,CNVLOLZ 13365,Bhsswr,8.19,
2021-03-27,2021-03-28,9288,CPF/PSNLLIUA #10538,Xxmtge Tqbf,1.9,
2021-03-27,2021-03-30,9288,EBGMG ISVEO - 1325,Bhsswr,3.64,
2021-03-26,2021-03-27,9288,KOSY'G KTWPYPSDB WOK,Bhsswr,7.38,
2021-03-26,2021-03-27,9288,QXZDDRAEQ #0518,Ztlxozlxfne,1.26,
2021-03-26,2021-03-28,9288,DM *QJTWTSAFSC,Zpaqy Ftvifrqn,11.7,
2021-03-26,2021-03-26,9288,HINTVDB YYIS,Zpaqy Ftvifrqn,20.83,
2021-03-26,2021-03-27,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,10.53,
2021-03-25,2021-03-26,9288,BVVTNIWX PVO 10238,Ztlxozlxfne,3.28,
2021-03-25,2021-03-26,9288,HDXAAO 00032520,Ztlxozlxfne,18.51,
2021-03-24,2021-03-25,9288,NAENLZBQU,Ztlxozlxfne,10.68,
2021-03-24,2021-03-25,2594,MK *TOHFEW EXYSS,Bhsswr,19.01,
2021-03-22,2021-03-23,9288,NYVVMXEUTNRSLTV274378,Bhsswr,11.12,
2021-03-22,2021-03-23,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,18.23,
2021-03-22,2021-03-23,9288,GQUIBORN AHGTPH - HBPVRD,Bhsswr,29.46,
2021-03-21,2021-03-22,2594,FETJU.FZE/JMPO,Ztlxozlxfne,1.53,
2021-03-21,2021-03-22,9288,NAENLZBQU,Ztlxozlxfne,4.93,
2021-03-20,2021-03-22,9288,SLEGFZ *YLLMWZRZLTXES,Ztlxozlxfne,94.02,
2021-03-19,2021-03-20,2594,BWFOLDVD,Fyxfu/Dkwlm,92.07,
2021-03-19,2021-03-20,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,35.46,
2021-03-19,2021-03-20,9288,HDXAAO 00032520,Ztlxozlxfne,15.61,
2021-03-19,2021-03-20,9288,ANHWQDK DJASQV JG 74YB,Ztlxozlxfne,4.95,
2021-03-19,2021-03-20,9288,NAENLZBQU,Ztlxozlxfne,10.26,
2021-03-18,2021-03-19,9288,VJMRMD OL DTFIVEFW,Ztlxozlxfne,6.47,
2021-03-17,2021-03-19,9288,CTMVTIU,Ztlxozlxfne,15.75,
2021-03-17,2021-03-18,2594,HG XZRNC,Zpaqy Ftvifrqn,14.67,
2021-03-17,2021-03-18,2594,FRS RDVRRVLFVX,Bhsswr,135.06,
2021-03-17,2021-03-19,9288,HPVrsfp*IBDnabr odys,Zpaqy Ftvifrqn,1.82,
2021-03-17,2021-03-18,9288,UCESCFEM 1444,Bhsswr,5.55,
2021-03-16,2021-03-16,9288,KZUUBYYDN,Zpaqy Ftvifrqn,11.98,
2021-03-16,2021-03-17,9288,HDXAAO 00032520,Ztlxozlxfne,26.91,
2021-03-15,2021-03-16,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,34.61,
2021-03-13,2021-03-15,9288,IXEZ ZSGL - KYM WSRL,Bhsswr,34.84,
2021-03-13,2021-03-14,9288,BBCR NRUWD QPVZBD WJD,Bhsswr,3.33,
2021-03-13,2021-03-13,9288,"KHZ HDSTYNNV, IMX",Ztlxozlxfne,354.02,
2021-03-13,2021-03-14,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,18.76,
2021-03-12,2021-03-13,9288,UVRB-ENDLBYJUBTBOANEB,Bhsswr,37.24,
2021-03-11,2021-03-12,2594,HVKPHMKXO*ARUS RFJV FDMQ,Xiakpfbs,6.5,
2021-03-11,2021-03-11,9288,WAE* FPROG RDWMKVOS - 57X,Bhsswr,8.01,
2021-03-10,2021-03-12,9288,HJTIIA*URNXNV UOELTGF,Xiakpfbs,1.07,
2021-03-10,2021-03-11,9288,HDXAAO 00032520,Ztlxozlxfne,2.74,
2021-03-09,2021-03-12,9288,SAVEPYRS GOTFJY LGMEL,Zpaqy Ftvifrqn,34.45,
2021-03-09,2021-03-12,9288,SAVEPYRS GOTFJY LGMEL,Zpaqy Ftvifrqn,23.87,
2021-03-09,2021-03-12,2594,KQ *HGIZENX FJEL,Ztlxozlxfne,6.35,
2021-03-09,2021-03-10,9288,AHYVIXSXCDUG*DNF PPUW.,Ztlxozlxfne,,22.18
2021-03-09,2021-03-09,9288,UUELOA.LNB *,Ztlxozlxfne,,7.27
2021-03-08,2021-03-10,9288,CNVLOLZ 13365,Bhsswr,17.6,
2021-03-08,2021-03-09,9288,NAENLZBQU,Ztlxozlxfne,13.85,
2021-03-08,2021-03-09,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,55.77,
2021-03-08,2021-03-08,9288,UUELOA.LNB *,Ztlxozlxfne,1.68,
2021-03-07,2021-03-08,2594,FETJU.FZE/JMPO,Ztlxozlxfne,2.71,
2021-03-07,2021-03-07,2594,YWYAJGY TPC AUZNXX XDQP,Rnhvwmq/Uvohez,,1781.37
2021-03-07,2021-03-08,2594,ONU YEKZDI SUDDOT CTGSVP,Wlbyvdrggfgwn,82.14,
2021-03-06,2021-03-08,2594,NDQEFZAHOX 10194387,Gko/Mngbsjzgsl,22.51,
2021-03-06,2021-03-07,9288,XPTVXPIEB DYKQPC #0804,Ztlxozlxfne,11.68,
2021-03-05,2021-03-05,9288,UUELOA.LNB *,Ztlxozlxfne,1.27,
2021-03-05,2021-03-06,9288,KDLJTS AMV'P #555 QAX,Ztlxozlxfne,37.68,
2021-03-04,2021-03-05,9288,QSEFYW.LAJ,Ztlxozlxfne,28.49,
2021-03-04,2021-03-05,9288,IXEZ ZSGL - KYM WSRL,Bhsswr,31.91,
2021-03-03,2021-03-04,9288,AHYVIXSXCDUG*DNF PPUW.,Ztlxozlxfne,,8.82
2021-03-03,2021-03-05,9288,JZQAZPB LEBIE GMU SEOC,Wlbyvdrggfgwn,1434.02,
2021-03-03,2021-03-05,2594,MCBBO DJEPNZJ,Bhsswr,60.34,
2021-03-03,2021-03-04,9288,AAHK RI NQGG,Bhsswr,8.82,
2021-03-03,2021-03-04,9288,KZQ* BQHSYN - UWLJUR XBYQ,Bhsswr,11.07,
2021-03-02,2021-03-04,9288,CTMVTIU,Ztlxozlxfne,16.98,
2021-03-02,2021-03-04,9288,MJO*QSW NY TYI LQFGYFTIRM,Zpaqy Ftvifrqn,17.72,
2021-03-01,2021-03-02,9288,UJXXN ZWJMF GVIECJS/KW,Gko/Mngbsjzgsl,138.4,
2021-03-01,2021-03-03,2594,WH *YWDVU HBECR LBEEMGU P,Bhsswr,1.7,
2021-03-01,2021-03-02,9288,Hnilirn QIJ,Fyxfu/Dkwlm,4.55,
2021-03-01,2021-03-03,9288,XLFKJP HC OSBC - ATBSCBAG,Ztlxozlxfne,20.5,
2021-03-01,2021-03-02,2594,FETJU.FZE/JMPO,Ztlxozlxfne,4.26,
2021-03-01,2021-03-03,2594,LOVUM GQM 01583299840,Gko/Mngbsjzgsl,5.76,
2021-03-01,2021-03-03,9288,NEVCAN 00003370,Ztlxozlxfne,18.95,
2021-03-01,2021-03-03,9288,DM *QJTWTSAFSC,Zpaqy Ftvifrqn,15.69,
2021-02-28,2021-03-01,9288,NAENLZBQU,Ztlxozlxfne,6.34,
2021-02-28,2021-03-01,2594,GZCEZBP 0093174,Gko/Mngbsjzgsl,9.9,
2021-02-27,2021-02-28,9288,GTPGKMA*XRNBWNTWJMSQRNM,Advfs,138.4,
2021-02-27,2021-03-01,9288,QGJIRLN KJEPYG,Wlkxnmy,323.64,
2021-02-27,2021-02-28,9288,UWN* QWZPDNN B,Bhsswr,20.66,
2021-02-27,2021-03-01,9288,ICJSOWAXU KFFGZO,Bhsswr,95.23,
2021-02-27,2021-03-01,9288,RVMDUPSAK-YXFX #0014,Ztlxozlxfne,24.17,
2021-02-26,2021-02-27,9288,WKWYEAR CBJFNAVGEBBJ,Gko/Mngbsjzgsl,230.18,
2021-02-26,2021-02-27,9288,QCU* AECSM XQKQJ WEUVJZ -,Bhsswr,10.92,
2021-02-26,2021-03-01,9288,RLOWHD OXLO MUTDBSUPXT,Bhsswr,18.43,
2021-02-26,2021-02-27,2594,ERR NRJ JNCU MPTMKROEFU H,Bhsswr,90.32,
2021-02-26,2021-02-27,2594,IT *821 LVZFEC AHPN,Bhsswr,6.14,
2021-02-26,2021-02-27,9288,OBHIEC 00003480,Ztlxozlxfne,98.88,
2021-02-25,2021-02-27,9288,MJO*QSW NY TYI LQFGYFTIRM,Zpaqy Ftvifrqn,15.61,
2021-02-25,2021-02-26,2594,PVWL *XWDTQPINWPUY,Xiakpfbs,20.12,
2021-02-25,2021-02-26,9288,IZLON MJL Auytodz Uqi,Oecbhvm,13.49,
2021-02-25,2021-02-28,2594,1925 108FL ZVRRY HKJJ AL,Gko/Mngbsjzgsl,3.98,
2021-02-25,2021-02-26,9288,0705 KCIMFKG 21,Ztlxozlxfne,16.67,
2021-02-24,2021-02-25,9288,JFENBYM WSBWR SOTXIVI - 9,Bhsswr,24.91,
2021-02-24,2021-02-25,9288,VYJJ-BYSXYZQALEVCNFCW,Bhsswr,43.77,
